title,title_translated,content,link,snippet,source,date
春節伴手禮排行榜 PChome 24h購物：500元內國產禮盒最熱賣,Ranking list of Spring Festival souvenirs PChome 24h shopping: Domestic gift boxes under 500 yuan are the most popular,"PChome 24h購物公布2020年「年節伴手禮TOP10」，網購伴手禮需求提升、預計業績成長翻倍。（PChome提供）

〔記者陳炳宏／台北報導〕網路家庭（8044-tw）旗下PChome 24h購物今日公布2020年「年節伴手禮熱銷十大排行榜」，第1名為「紅豆食府伴手禮盒」，蟬聯冠軍；第2名為「糖村法式牛軋糖經典包」，於2019年過年秒殺1500包，第3名為迪化街一甲子老店「李日勝野生日曬烏魚子」，上架1週內熱銷破千盒，隨著年節腳步近，PChome 24h購物預計今年伴手禮業績將翻倍成長。

PChome 24h購物進一步指出，觀察今年伴手禮趨勢，國產禮盒比例過半最熱門，且價格介於300元到500元間的國產類禮盒最熱銷，港澳日等進口禮盒人氣也很旺，國產、港澳、日本禮盒占比為6：3：1，仍以餅乾零嘴、名特產品等禮盒為熱賣主流。且不少上班族因春節提前，選購禮盒時間縮短，帶動網購採買年節伴手禮的需求提升，且多以25歲以上的白領上班族為主要客群，並以「知名品牌、喜氣包裝、復古風味」為3大關鍵勝出。

請繼續往下閱讀...

PChome 24h購物也分析，今年禮盒市場競爭激烈，以春節喜氣紅色、金鼠年相關視覺設計的禮盒特別吸睛，可短時間取得消費者注目，像是第1名紅豆食府禮盒、第4名快車肉乾新春鼠來飽禮盒，外盒皆採全紅色充滿喜氣；郭元益也與觀光局合作推出金鼠年限定版禮盒，不僅以台灣黑熊為造型設計「喔熊OhBear餅乾」，外盒更印上紅色吉祥語一元復「鼠」，以諧音「一元復始」象徵新的一年、好的開始，應景又獨具意義躋升第6名。

一手掌握經濟脈動 點我訂閱自由財經Youtube頻道

不用抽 不用搶 現在用APP看新聞 保證天天中獎 點我下載APP 按我看活動辦法",https://ec.ltn.com.tw/article/breakingnews/3039817,"記者陳炳宏／台北報導〕網路家庭（8044-tw）旗下PChome 
24h購物今日公布2020年「年節伴手禮熱銷十大排行榜」，第1名為「紅豆食府伴手禮盒」，蟬聯冠軍；第2名為「糖村...",自由財經,2020年01月14日
台灣電商年貨大街開賣！年貨一站式消費5折起,Taiwan’s e-commerce New Year goods are on sale on the street! One-stop shopping for New Year’s goods with 50% off,,https://www.ntdtv.com.tw/b5/20200113/video/261923.html?%E5%8F%B0%E7%81%A3%E9%9B%BB%E5%95%86%E5%B9%B4%E8%B2%A8%E5%A4%A7%E8%A1%97%E9%96%8B%E8%B3%A3%EF%BC%81%E5%B9%B4%E8%B2%A8%E4%B8%80%E7%AB%99%E5%BC%8F%E6%B6%88%E8%B2%BB5%E6%8A%98%E8%B5%B7,即將就要迎接金鼠過好年了！網路家庭旗下的PChome商店街看好尾牙與年貨大街的雙重採購商機，推出「就鼠你最好運-年貨大街」活動！,新唐人亞太電視台,2020年01月13日
網路家庭Pi 拍錢包與玉山銀行合作 推「玉山 Pi 拍兔Debit卡」,"Online Family Pi Wallet cooperates with Yushan Bank to launch ""Yushan Pi Debit Card""",,https://www.ctee.com.tw/news/20191219700711-431298,"行動支付趨勢當道，為擴大使用族群，網路家庭（8044-TW）旗下Pi 拍錢包於12月18日宣布與玉山銀行推出簽帳金融卡「玉山Pi 
拍兔Debit卡」，是一張同時具備存提款、轉帳、...",工商時報,2019年12月19日
網路家庭Pi 拍錢包與玉山銀行推出 Pi拍兔簽帳金融卡,Online Home Pi Wallet and Yushan Bank launch Pi Paitu debit debit card,"網路家庭旗下 Pi 拍錢包宣布與玉山銀行合作，同共推出簽帳金融卡「玉山 Pi拍兔Debit卡」，使用門檻較信用卡低，適合大學生或是社會新鮮人運用於行動支付。

隨著行動支付在臺灣發展迅速，越來越多人在購物時使用行動支付，根據資策會報告顯示，已有超過 6成的行動支付普及率介於 18~45歲的年輕、青壯年族群，比起一般習慣實體銀行服務的高消費力族群，更能接受行動支付帶來的便利。然而要使用行動支付時，綁定信用卡是第一個要件，目前全台灣超過20歲以上的成年人口中，有高達 807萬人沒有信用卡，想要享受行動支付的便利需要搭配其它的方式。

網路家庭在 2015年時推出 Pi拍錢包，並於去年與玉山銀行共同推出Pi拍錢包信用卡，至今會員數已超過75萬人，2019年已累計發出20億 P幣，可使用通路超過18萬個店點，擁有相當完整的 P幣生態體系。為了擴大使使用族群，網路家庭特別與與玉山銀行合作推出 Pi 拍錢包簽帳金融卡，除了20歲以上成年人可直接透過玉山銀行線上開戶申辦外，父母亦可替家中未成年子女辦理，使年輕族群無門檻地體驗行動支付的便利與優惠，擴大 Pi拍錢包與P幣的應用族群。



Pi 拍錢包與玉山銀行推出「玉山 Pi 拍兔Debit卡」簽帳金融卡

Pi 拍錢包與玉山銀行推出「玉山 Pi 拍兔Debit卡」簽帳金融卡，是同時具備存提款、轉帳、刷卡與悠遊卡小額支付功能的晶片金融卡，卡面以 Pi 拍錢包最新吉祥物(PiPartners)為設計，展現可愛感。簽帳金融卡與信用卡最大的不同在於其額度與帳戶相同，也就是帳戶內有多少錢最多才能消費這樣的金額，因此申請門檻較信用卡低，申辦也容易，但仍能與行動支付配合使用，「玉山 Pi 拍兔Debit卡」主要客群便是瞄準大學生、職場新鮮人等年輕族群。

「玉山 Pi 拍兔Debit卡」簽帳金融卡，使無法申辦信用卡的族群也可享受 與 Pi信用卡相同的高額返利回饋，國內外刷卡、一般消費的2.5%P幣回饋。綁定 Pi 拍錢包APP內付款再加碼1%，享3.5%P幣回饋。於指定通路(露天拍賣、86小舖、PChome旅遊、有無外送、全家便利商店與台灣大車隊)使用 Pi 拍錢包APP並以玉山 Pi 拍兔Debit卡付款享高達4.5% P幣回饋，而且付款時直接扣除銀行帳戶餘額，年輕族群消費運用輕鬆掌握。

即日起年滿20歲以上之成年人，可透過玉山銀行 e指開戶線上開立數位存款帳戶，即可快速申辦玉山 Pi 拍兔Debit卡，而年滿15歲以上者前往玉山銀行分行亦可臨櫃辦理。於2020/1/31前，首次申辦 Pi 拍兔Debit卡，且於核卡後60天內綁定 Pi 拍錢包APP並透過 Pi APP以 Pi 拍兔卡完成任一筆不限金額的付款，即贈早鳥禮 150 P幣。

慶祝 Pi 拍兔 Debit卡全新上市，特別與年輕人喜好的品牌合作，包括麥當勞、天仁喫茶趣與KKBOX 共同推出「拍享券最高50%回饋」優惠。只要使用Pi 拍錢包以 Pi 拍兔卡購買「麥當勞與天仁喫茶趣拍享券」周周最高 50% P幣回饋，2019/12/18~2020/2/29「麥當勞、天仁喫茶趣與 KKBOX拍享券」筆筆享8% P幣回饋。聖誕節期間更加碼祭出12/23~12/28期間連續６天「拍兔聖誕快閃日」活動，於鬍鬚張、全家便利商店、85度C、86小鋪等指定通路，以 Pi 拍錢包刷玉山 Pi 拍兔Debit卡付款滿額，累積最高可獲得200P幣。",https://news.xfastest.com/interview/73906/%E7%B6%B2%E8%B7%AF%E5%AE%B6%E5%BA%ADpi-%E6%8B%8D%E9%8C%A2%E5%8C%85%E8%88%87%E7%8E%89%E5%B1%B1%E9%8A%80%E8%A1%8C%E6%8E%A8%E5%87%BA-pi%E6%8B%8D%E5%85%94%E7%B0%BD%E5%B8%B3%E9%87%91%E8%9E%8D%E5%8D%A1/,"「玉山Pi 
拍兔Debit卡」簽帳金融卡，使無法申辦信用卡的族群也可享受與Pi信用卡相同的高額返利回饋，國內外刷卡、一般消費的2.5%P幣回饋。綁定Pi 
拍錢包APP內付款再加碼1%...",XFastest News,2019年12月18日
網路家庭Pi 拍錢包與玉山銀行推出Pi拍兔簽帳金融卡-手機版,Online family Pi Wallet and Yushan Bank launch Pi Paitu debit financial card-mobile version,,https://www.xfastest.com/thread-237199-1-1.html,"網路家庭旗下Pi 
拍錢包宣布與玉山銀行合作，同共推出簽帳金融卡「玉山Pi拍兔Debit卡」，使用門檻較信用卡低，適合大學生或是社會新鮮人運用於行動支付。隨著行動支.",XFastest,2019年12月18日
【雙11物流2】24H到貨不夠快？ PChome力拚雙北6H送達 | 財經 | CTWANT,[Double 11 Logistics 2] 24H delivery is not fast enough? PChome strives for 6H delivery in Shuangbei,"這樣的場景在雙11當天不斷重複上演！網路家庭運籌中心代理運籌長鄭超倫說，早上七點就已經出了一趟車，裝載著4000件包裹。事實上，從11月10日晚間八點後的十二小時內，「PChome 24H購物」出貨量就已超過十萬箱。

「網家速配」是PChome轄下的自主車隊，以服務雙北地區消費者為主。鄭超倫表示，過去PChome長期與國內十四家物流業者合作，「畢竟他們是外部廠商，較難掌控，擁有自主車隊則讓調度更靈活有效率。」

目前「網家速配」共有250名人力、200部車（貨車與機車各100部），約佔PChome所有運能的兩成；其餘八成運能仍得靠郵局、黑貓、宅配通及嘉里大榮等合作物流業者配送。

網路家庭運籌中心代理運籌長鄭超倫負責PChome自有車隊調度和營運。（圖／張文玠攝）

此外，為了年底推出的「雙北6H到貨服務」，近一年，PChome在雙北共設置了八間如同內湖營業所的轉運中心，「雙北6H到貨服務是用同心圓配送的方式，以營業所為據點，擴散物流半徑至鄰近區域，並結合AI大數據及智慧檢貨，來提升服務效率，目前已開始測試。」鄭超倫接著解釋，由於雙11期間貨運量龐大，仍以24H配送服務為主，這期間就停止6H服務測試。（待續）",https://www.ctwant.com/article/14482/,這樣的場景在雙11當天不斷重複上演！網路家庭運籌中心代理運籌長鄭超倫說，早上七點就已經出了一趟車，裝載著4000件包裹。事實上，從11月10日晚間八點後的十二小時內...,CTWANT,2019年11月18日
【雙11物流2】24H到貨不夠快？ PChome力拚雙北6H送達,[Double 11 Logistics 2] 24H delivery is not fast enough? PChome strives for 6H delivery in Shuangbei,"機車車隊有100台，以明顯的藍色車身穿梭大街小巷。（圖／張文玠攝）

這樣的場景在雙11當天不斷重複上演！網路家庭運籌中心代理運籌長鄭超倫說，早上七點就已經出了一趟車，裝載著4000件包裹。事實上，從11月10日晚間八點後的十二小時內，「PChome 24H購物」出貨量就已超過十萬箱。

「網家速配」是PChome轄下的自主車隊，以服務雙北地區消費者為主。鄭超倫表示，過去PChome長期與國內十四家物流業者合作，「畢竟他們是外部廠商，較難掌控，擁有自主車隊則讓調度更靈活有效率。」

目前「網家速配」共有250名人力、200部車（貨車與機車各100部），約佔PChome所有運能的兩成；其餘八成運能仍得靠郵局、黑貓、宅配通及嘉里大榮等合作物流業者配送。

網路家庭運籌中心代理運籌長鄭超倫負責PChome自有車隊調度和營運。（圖／張文玠攝）

此外，為了年底推出的「雙北6H到貨服務」，近一年，PChome在雙北共設置了八間如同內湖營業所的轉運中心，「雙北6H到貨服務是用同心圓配送的方式，以營業所為據點，擴散物流半徑至鄰近區域，並結合AI大數據及智慧檢貨，來提升服務效率，目前已開始測試。」鄭超倫接著解釋，由於雙11期間貨運量龐大，仍以24H配送服務為主，這期間就停止6H服務測試。（待續）

更多 CTWANT 報導

【雙11物流3】Yahoo奇摩斥資億元 AI自動化物流中心直擊

【體育局變法2】局長為愛蹺備詢 審預算時又出國

賈乃亮宣布離婚！ 李小璐揭「交纏私密片」外流真相：被推到生命邊緣",https://tw.news.yahoo.com/%E9%9B%9911%E7%89%A9%E6%B5%812-24h%E5%88%B0%E8%B2%A8%E4%B8%8D%E5%A4%A0%E5%BF%AB-pchome%E5%8A%9B%E6%8B%9A%E9%9B%99%E5%8C%976h%E9%80%81%E9%81%94-192450184.html,這樣的場景在雙11當天不斷重複上演！網路家庭運籌中心代理運籌長鄭超倫說，早上七點就已經出了一趟車，裝載著4000件包裹。事實上，從11月10日晚間八點後的十二小時內...,Yahoo新聞,2019年11月17日
雙11大戰》PChome半天出貨10萬箱 奇摩業績成長3倍,"""Double 11 War"" PChome shipped 100,000 boxes in half a day, Qimo's performance tripled","雙11大戰，Yahoo奇摩啟用AI自動化物流中心減少出庫時間。（Yahoo奇摩提供）

〔記者陳炳宏／台北報導〕昨天是11月11日雙11購物節，網路家庭（8044）運籌中心代理運籌長鄭超倫表示，從10日晚上的8點特賣晚會開始，就創下一分鐘接單量破1300張佳績，12個小時內，出貨已達10萬箱。Yahoo奇摩則表示，旗下購物中心與超級商城訂單、業績較去年同期成長3倍。

雙11大戰，網路家庭11日馬不停蹄進、出貨。（記者陳炳宏攝）

鄭超倫指出，昨天早上7點多，PChome24購物就從桃園貨倉出第一趟車，一台17噸貨車就能載送數千箱包裹到站，而目前「網家速配」物流士約250人，會再增加2成的短期支援人力；至於物流效率，會透過系統輔助監控、機動調度支援，以確保達成配達率。其中雙北貨品分進8個營業所與配合的物流業者轉運站，分頭進行轉運，透過網家的物流士與合作的物流業者，以小貨車與機車相互搭配，希望能夠儘量在4小時內將貨配送完畢。

請繼續往下閱讀...

而為了掌控購物速配效率，網家除自己成立的「網家速配」車隊進行調度外，也與包括郵局、黑貓宅急便、宅配通、嘉里大榮等14家物流業者合作，下一步目標是年底前完成雙北6小時到貨的目標。

Yahoo奇摩購物事業群整合行銷部總監簡育靖表示，今年雙11於11日凌晨0點開跑，不到1小時百萬刷手即現身，千萬業績達成速度更較去年快上3倍。此外，Yahoo奇摩與新竹物流、漢錸科技、工研院等在地團隊合作研發，耗資台幣數億元、歷時一年半建置的AI自動化物流中心，也在雙11前啟用，可大幅減少貨品出庫時間，從下單到出貨最快只要10分鐘，這也代表母公司美國Verizon Media集團看好台灣整體電商市場發展動能，以及肯定團隊業績表現。

一手掌握經濟脈動 點我訂閱自由財經Youtube頻道

不用抽 不用搶 現在用APP看新聞 保證天天中獎 點我下載APP 按我看活動辦法",https://ec.ltn.com.tw/article/paper/1331461,記者陳炳宏／台北報導〕昨天是11月11日雙11購物節，網路家庭（8044）運籌中心代理運籌長鄭超倫表示，從10日晚上的8點特賣晚會開始，就創下一分鐘接單量破1300張佳績...,自由財經,2019年11月12日
雙11暖身》PChome開賣不到1分鐘 業績破千萬,"Warm-up for Double 11》PChome starts selling in less than 1 minute, sales exceed 10 million","PChome 24h購物指出，雙11活動開跑前5日，全站瀏覽量大幅成長9倍。（PChome 24h購物提供）

〔記者陳炳宏／台北報導〕雙11購物節即將到來，但電商早就暖身報佳音，網路家庭（8044）旗下PChome 24h購物指出，11月活動開跑前5日，全站瀏覽量大幅成長9倍，其中11月1日活動開跑即湧入大量人潮，凌晨開賣不到一分鐘業績即破千萬，行動支付業績也較去年同期成長50%，在鄉民發起「PChome超狂刷卡回饋神算」推波助瀾下，消費者可從各大銀行信用卡百種優惠中算出最優回饋方式，帶動業績持續攀高。

網家行銷中心副總監鐘紫瑋表示，綜觀今年買氣，3C商品銷售表現突出，尤其各大品牌手機陸續於下半年力推規格升級新款機型，不僅強打一機多鏡頭系統，更將相機畫素提升至6400萬，搭配新機促銷降價，激勵不少消費者趁機換機，尤其Apple系列商品更創下單日破億的熱賣佳績。

請繼續往下閱讀...

搭配信用卡優惠 帶動業績

此外，由於明年農曆春節時間較往年早，帶動大小家電的採購熱潮，加上站上推出多元銀行回饋以及信用卡分期0利率，高單價商品降價幅度有感，提早汰換家電用品已成為消費趨勢。

松果購物（6740）則指出，雙11開跑首週訂單量較去年同期增7成，看準全台約有300萬租屋族，在薪資所得沒大幅成長情況下，松果購物強打租屋族家居商品的「帶得走」、「易更換」的快時尚風潮。

儘管各大電商出奇招，吸引消費者入場，但真的有買到最優惠嗎？商品比價網站BigGo指出，賣家慣用降價促銷手法，包括夜間特殺、限時搶購，BigGo新推出的瀏覽器「歷史價格」擴充功能，一鍵就能看穿價格最近90天內的波動，甚至可以訂閱降價通知，協助消費者買在最低點而非白瞎拼。

一手掌握經濟脈動 點我訂閱自由財經Youtube頻道

不用抽 不用搶 現在用APP看新聞 保證天天中獎 點我下載APP 按我看活動辦法",https://ec.ltn.com.tw/article/paper/1330565,"記者陳炳宏／台北報導〕雙11購物節即將到來，但電商早就暖身報佳音，網路家庭（8044）旗下PChome 
24h購物指出，11月活動開跑前5日，全站瀏覽量大幅成長9倍，其中11月1...",自由財經,2019年11月08日
【雙11瘋網購5】PChome業績翻倍 預估單日15億 | 財經 | CTWANT,"[Double 11 Crazy Online Shopping 5] PChome’s performance doubled, estimated to be 1.5 billion in a single day","台灣最大的本土電商平台PChome在兩年前加入雙11大戰，今年是第三年。網路家庭行銷中心副總監鐘紫瑋回憶，2017年四天檔期就達到15億元業績，去年翻倍成長，兩天就做到15億業績，創造了全年4.3%的營收（去年全年營收345.94億元）。而在雙11之後，PChome陸續有「24會員日」、「黑色星期五」和「雙12」活動，帶動11月業績達42.73億，占了全年銷售額的九分之一，也讓第四季再度成為電商旺季。

談到今年的目標，鐘紫瑋非常有信心：「PChome將再度翻倍成長。」今年重點檔期是11/7~11/14，為期八天。PChome在2017年首創「體驗式行銷」，以舉辦演唱會的方式來促銷，邀請藝人羅志祥、丁噹艾怡良、黃明志等。這對流量和業績都有最直接的挹注，像去年晚會剛開始一小時，業績就破億了。

有鑑於去年熱賣商品包括iPhone、Samsung Galaxy手機等等，PChome今年備貨量也達到雙倍增長，另外像是衛生紙等日用品，也是消費者會在雙11期間囤貨的重點。此外，因為明年1月底就是農曆過年，過年前會有一波換機潮，因此大家會趁雙11優惠例如30期零利率提早買家電，像是電視、除濕機、空氣清淨機、吸塵器等，都有很多消費者買單。

網路家庭行銷中心副總監鐘紫瑋指出，PChome客群以雙北、台中、台南、高雄等五都為主。（圖／黃威彬攝）

有些民眾對雙11也存在著誤解，認為這就是廠商清出商品庫存的最佳時機。鐘紫瑋認為，有些商品價格雖低但已過季，對消費者吸引力反而不大，「因此我們傾向站在消費者立場去挑選他們最喜歡的商品來銷售。」像是蘭蔻小黑瓶和New Balance球鞋以及小米家電產品。在進口食材部份，繼去年引進日本頂級和牛造成搶購熱潮後，PChome今年將主打「麝香葡萄」，將於11月10日晚間開始銷售。

在雙11網購族群部份，PChome預估今年是男女比例各半，男生選在此刻換機，女生則是愛掛網、下單次數較頻繁。去年當日瀏覽量是3400萬，以台灣2300萬人口，也就是一個人平均進站1.5次之多。客層區域也以雙北、台中、台南、高雄等五都為主，是24H物流容易到達的地區，部份離島也有提供送貨服務。（待續）",https://www.ctwant.com/article/13264/,台灣最大的本土電商平台PChome在兩年前加入雙11大戰，今年是第三年。網路家庭行銷中心副總監鐘紫瑋回憶，2017年四天檔期就達到15億元業績，去年翻倍成長，兩天就做到15...,CTWANT,2019年11月07日
臺南市家庭教育中心-安全健康上網,Tainan City Family Education Center-Safe and Healthy Internet,"一、給家長的一封信 關心孩子的網路世界

為加強宣導資訊倫理及上網安全，教育部特編寫「給家長的一封信-關心孩子的網路世界」(如附件 )，內有幾個網路使用的小叮嚀，提供給家長參加運用。

二、安全健康上網的習慣

教育部為協助家長於暑假期間培養孩子良好的健康安全上網習慣，提出「一聽二規三動動，四感五慣六讚讚」易懂易記的口號

三、S.H.E.（Safety、Health & Internet）「安全健康上網」宣講團

(一)由亞洲大學副校長柯慧貞教授授課，家庭教育中心與歸仁國小共同培訓 S.H.E.（Safety、Health & Internet）「安全健康上網」宣講團種子教師。

(二)以「增進家庭凝聚力」的目標出發，傳遞「善用3C、幸福3T」概念，鼓勵家人正向適切的使用3C產品及能教導孩子辨識不當網路誘惑及詐騙手法，預防兒少性剝削及網路霸凌等事件發生，透過共學、共遊，增進家人共處內涵，營造溫馨、和諧、健康的家庭。

(三)113年安全健康上網宣講團種子教師名單(.pdf) 。

四、相關資源

(一)教育部中小學資訊素養與認知網

(二)教育部資訊及科技教育司

(三)中亞聯大網路成癮防治中心

(四) iWin網路內容防護機構

iWIN專線：02-2577-5118

(五)私Me 成人遭散布性私密影像申訴服務網

(六)兒福聯盟踹貢少年專線：0800-00-1769 （諧音「一起來貢」）

(七)遇到數位性別暴力，可聯繫以下專業機構尋求專業具體意見

數位女力聯盟、勵馨基金會、現代婦女基金會、婦女新知基金會、展翅基金會、113婦幼專線

(八)教育部各級學校網路成癮學生個案輔導作業流程及輔導資源手冊

(九)網路成癮諮詢專線：(06)267-9751轉176

五、本案聯絡人：楊小姐，電話：06-2210510轉28。",https://web.tainan.gov.tw/family/cp.aspx?n=19874,"安全健康上網 · 一、給家長的一封信關心孩子的網路世界. 為加強宣導資訊倫理及上網安全，教育部特編寫「給家長的一封信-關心孩子的網路世界」(如附件 
)，內有幾個網路使用...",臺南市政府全球資訊網,2019年10月27日
備戰雙11 網路家庭集團聯手推ONE PChome,"In preparation for Double 11, Internet Home Group jointly launches ONE PChome",,https://www.cdns.com.tw/articles/41257,"記者陳建興／台北報導迎戰2019年雙11購物節，全台最大電子商務集團PChome網路家庭25日宣布「ONE 
PChome」集團作戰模式，啟動超過千萬會員的帳號直通功能，使用任一服務...",中華日報,2019年10月25日
PChome-產品企劃-工作甘苦面試經驗暨工作甘苦談,PChome-Product Planning-Interview Experience and Talk about Ups and Downs at Work,"置頂 PChome-產品企劃-工作甘苦

會踏入PChome 24H，是因為大學時有短暫經營網拍的經驗，對於電商有著興趣，而PChome又是電商龍頭，對於想踏入電商的新鮮人是個磨練的好地方。

我的職務是產品企劃，面試分兩關，第一關人資面談，單純聊聊為何會想進入PChome，以及自我介紹。第二關是與部門經理面試，簡單說明職缺的性質，以及需要具備的技能，像是:photoshop、excel、以及口語表達能力，上訴這些雖然不是必備，但是卻是加分條件。

而產品企劃是一個囊括美術、行銷、助理的腳色，從早上開始就需要製作BN的產品圖，一天下來製作個10張以上是時常的事，無形之中提升了修圖能力，另外每位企劃平均會分到4~5個產品線，商品數絕對都是幾千起跳，每天都會有各式各樣的行銷活動，任何的價格都是企劃去設定，所以說需要非常細心，否則設錯價格就尷尬了，而商品的進貨也是我們負責，遇到消費者客訴時也是我們負責，廠商對於商品價格或者數量有想法時，也是與我們討論，雙11雙12各大活動也是需要與各部門合作，所以說口語表達，細心，耐心都是必須的。

這工作最大的辛酸莫過於價格設定不完，圖片製作不完，遇到雙11雙12檔期，你會發現全部的人幾乎都加班到11點，但看到業績的瞬間還是有著滿滿的成就感。而這工作最大的價值莫過於是與供應商的談判能力與關係，這也是產品經理的價值，產品企劃隨著經驗累積，也是可以達成這樣的能力。",https://www.1111.com.tw/1000w/fanshome/discussTopic.asp?cat=FANS&id=220780,"會踏入PChome 24H，是因為大學時有短暫經營網拍的經驗，對於電商有著興趣，而PChome又是電商龍頭，對於想踏入電商的新鮮人是個磨練的好地方。 
我的職務是產品企劃，...",1111人力銀行,2019年08月07日
PChome 辦「演唱會」，帶動業績衝破 10 億！除了雙 11，電商促銷還能這樣做,"PChome held a ""concert"", driving sales to exceed 1 billion! In addition to Double 11, e-commerce promotions can also do this","自 2009 年 11 月 11 日電商巨頭阿里巴巴創造「雙 11」促銷活動以來，每年這個檔期的成交金額都刷下新紀錄，去年更來到 2135 億人民幣（約新台幣 9460 億元）的新高，也吸引兩岸的同業跟進「造節」。雙 11 已成為電商和消費者間的默契，也是在母親節、周年慶之外的新戰場。

不過，除了雙 11 和既有的節慶，促銷就玩不出新花樣了嗎？PChome 網路家庭（下稱 PChome）找出了新的方式：辦演唱會。

2017 年起 PChome 首創台灣電商自辦演唱會，每年邀請國內外的大咖藝人，透過不同藝人的號召力吸引粉絲入站，企圖擴大 PChome 的消費族群。辦一場演唱會的成本不小，PChome 為什麼願意連三年投入，甚至一年比一年盛大？

直播演唱會吸引粉絲入站，再推專屬折扣衝破10億業績

PChome 於上周五舉辦的棚內演唱會，於官方網站、Facebook、Youtube等處直播， 過程中不定時推出限時折扣優惠碼，吸引線上觀眾跳轉至 PChome 消費，近 3 小時的活動累積近百萬觀看人次。

0803 PChome_3.jpg PChome

PChome 行銷中心副總監鐘紫瑋表示，受惠於藝人的號召力， 演唱會期間帶動的接單金額成長 4 倍，截至目前，活動營業額已超過 10 億元。

為雙11創造前哨戰：先做壓力測試，為大節日排除當機風險

以往，PChome 為了搭上購物節風潮，多將演唱會辦在雙11前夕。今年卻選在 8 月 2 日，「今年的七夕（8/7）、父親節（8/8）、中元節（8/15）剛好很接近，恰好都是華人獨有的送禮節日，」鐘紫瑋表示，七夕是情人間的送禮、父親節是子女對父親的愛、中元節則是祭拜好兄弟的日子，這三節都蘊含「送禮」的意義，有望建構出一個新的消費時機點。

除了演唱會，PChome 也為三節量身打造影音廣告、搭配社群操作，自7月中上線以來，已累積 400 多萬的觀看人次、Facebook 活躍用戶因而提升 56%。

三節加乘的行銷活動，的確為業績帶來正向幫助，8 月 1 日活動當日的業績，和去年同期成長 80%。但是，真正重要的是活動後的優化，PChome 執行長蔡凱文不諱言，「我們就是為了年底的雙11，根據這檔活動的成效，進一步調整接下來的布局。」

去年雙 11 前一日，台灣各大電商，包含 PChome、蝦皮購物、momo，皆因流量過大、系統不堪負荷，導致大當機，消費者罵聲連連。即便在緊急處理後恢復系統服務，但當顧客想要消費、網站卻連線不穩，營收就隨著每一秒鐘過去而流失，所受的損失不容小覷。

為了不重蹈覆轍，PChome 打算藉由此次活動做為「壓力測試」，將系統的接單量升級至過往的 8 倍，等於是及早測試、調整系統，精進物流出貨、理貨的能力，預先排除大量入站可能造成的接單不順，備戰雙 11 的購物浪潮。",https://www.managertoday.com.tw/articles/view/58072,除了雙11 和既有的節慶，電商促銷就玩不出新花樣了嗎？PChome 網路家庭找出了新的方式：辦演唱會。,經理人,2019年08月06日
露天拍賣攜手日本樂天 打造無國界購物,Open-air auction joins hands with Japan's Rakuten to create borderless shopping,"露天拍賣攜手日本樂天，打造無國界購物。（業者提供）

〔記者廖千瑩／台北報導〕網路家庭（8044）旗下C2C網路交易平台露天拍賣今宣布，攜手日本樂天Rakuten推出平台全整合型跨境電商，導入數萬件商品進駐露天，讓消費者能立即購買日本時下熱門流行商品，全程使用露天賣原有介面，中文搜尋、購買，使用台灣信用卡付款，不用付代購費用，商品從日本直送台灣。

目前平台上提供日本優質賣家的商品，已有數萬件商品進駐露天拍賣，讓會員能夠即時購買日本時下熱門流行商品，消費者可使用中文介面搜尋和購買，且使用台灣信用卡付款方式，即可購買日本樂天Rakuten的商品。

請繼續往下閱讀...

雙方首次合作主打日本熱銷商品，包括日本道地點心糕點、男女流行服飾、嬰幼兒服飾、戶外運動用品以及精品飾品，不用付代購費用，購買流程如同原有露天拍賣介面，中文直接搜尋直接選購，同賣家可以合併運費，日本直寄台灣省時又省力。

一手掌握經濟脈動 點我訂閱自由財經Youtube頻道

不用抽 不用搶 現在用APP看新聞 保證天天中獎 點我下載APP 按我看活動辦法",https://ec.ltn.com.tw/article/breakingnews/2854694,記者廖千瑩／台北報導〕網路家庭（8044）旗下C2C網路交易平台露天拍賣今宣布，攜手日本樂天Rakuten推出平台全整合型跨境電商，導入數萬件商品進駐露天，讓消費者能立即...,自由財經,2019年07月16日
